506192,1990-06-25 18:56:57.0,5,93.79
506193,1992-04-07 09:59:42.0,4,97.68
506197,1999-03-25 00:59:23.0,8,96.77
506209,2003-10-21 13:28:06.0,8,95.03
506211,2001-02-26 16:55:23.0,5,96.07
506229,2003-10-17 17:36:39.0,8,93.28
506246,1995-10-04 16:51:52.0,5,93.82
506250,2004-10-09 11:54:47.0,5,91.44
506256,2000-05-21 12:34:45.0,7,97.11
506258,1990-07-02 14:13:40.0,8,99.68
506265,1998-06-22 13:59:32.0,1,96.28
506345,2000-06-21 05:35:06.0,4,90.77
506362,2002-11-18 21:02:45.0,1,92.04
506372,2000-01-18 23:23:23.0,8,99.78
506375,2003-03-06 07:34:49.0,1,94.94
506380,2001-05-14 00:39:18.0,5,96.29
506396,2000-04-12 08:07:27.0,7,97.81
506403,1992-02-22 15:17:30.0,4,96.81
506407,1991-06-03 16:42:09.0,2,90.3
506413,2003-12-21 14:31:56.0,2,99.6
506425,1990-05-06 02:34:41.0,5,93.04
506442,1997-07-29 00:31:35.0,4,99.67
506452,1991-06-10 12:01:20.0,3,92.12
506455,1994-08-21 23:51:55.0,5,90.87
506456,1995-03-28 02:25:06.0,4,90.11
506458,1996-01-26 01:07:27.0,6,98.39
506481,1996-12-01 14:09:51.0,3,92.98
506493,2000-10-04 09:26:38.0,5,94.87
506528,2003-09-17 11:28:12.0,1,95.64
506531,1999-10-31 12:44:50.0,6,93.24
506561,2004-01-01 08:42:14.0,7,91.16
506562,1990-09-07 07:30:15.0,6,95.95
506564,2003-03-01 00:30:27.0,3,99.54
506572,2004-10-19 20:12:59.0,8,98.75
506587,2000-08-19 07:07:20.0,6,95.35
506590,2004-09-27 16:39:35.0,8,97.27
506602,1991-06-14 22:41:05.0,5,97.2
506603,2003-12-24 01:14:33.0,8,95.31
506642,1994-05-20 16:57:22.0,8,95.61
506655,2002-11-07 20:44:53.0,2,95.79
506663,1994-09-29 15:08:47.0,6,91.57
506666,1996-10-27 23:50:33.0,2,91.31
506672,1991-02-09 06:21:45.0,3,91.07
506675,2000-04-16 00:29:40.0,5,93.54
506682,2000-11-27 02:34:16.0,6,98.27
506685,1991-11-13 12:02:22.0,5,98.99
506687,1996-04-27 13:34:38.0,5,97.7
506688,1992-07-10 21:11:05.0,4,98.23
506705,1993-07-01 23:59:35.0,7,90.95
506706,1997-08-15 09:38:03.0,4,99.97
506711,2000-03-27 10:49:00.0,7,96.08
506716,1990-03-09 14:32:00.0,5,92.75
506721,2000-07-28 04:26:48.0,5,94.44
506741,1993-07-03 05:18:59.0,2,98.29
506742,1991-10-14 06:59:51.0,4,95.42
506751,1995-09-27 11:41:46.0,3,90.38
506753,1992-02-03 05:54:37.0,2,92.6
506756,2000-05-25 18:17:54.0,5,92.09
506760,1994-05-28 09:02:40.0,8,96.87
506769,1992-04-13 18:04:06.0,2,92.5
506774,1990-03-15 10:57:58.0,7,97.21
506792,1998-08-13 16:32:25.0,8,94.0
506809,1997-12-07 09:03:14.0,1,92.55
506810,1996-05-08 02:15:24.0,6,99.78
506843,2001-08-28 01:28:58.0,3,92.01
506858,2001-12-07 06:55:53.0,3,94.34
506861,1998-08-22 10:52:19.0,8,93.89
506941,1990-05-05 06:23:55.0,7,96.4
506958,1997-12-03 19:15:00.0,8,90.86
506960,1998-10-08 03:57:45.0,2,99.65
506966,1996-04-26 09:57:18.0,6,99.34
506987,2001-09-22 22:03:00.0,5,97.38
507020,1998-02-15 15:34:43.0,3,98.48
507023,2000-05-03 21:54:49.0,7,97.46
507034,1993-05-11 12:25:40.0,8,92.61
507039,2003-08-14 00:23:37.0,8,92.95
507064,2004-12-11 07:59:26.0,5,91.38
507072,2002-03-26 00:12:17.0,4,96.84
507074,1994-10-07 21:09:55.0,6,92.74
507081,2003-07-23 16:25:21.0,8,92.48
507089,1997-08-18 07:58:33.0,3,96.71
507121,1997-02-08 09:10:32.0,1,90.0
507132,1996-04-03 15:48:29.0,4,95.0
507138,1995-04-20 15:07:01.0,6,94.31
507149,1995-04-20 06:54:25.0,6,95.09
507159,1998-11-03 22:06:04.0,8,94.76
507184,1994-08-07 18:21:56.0,1,99.64
507196,1999-07-24 18:29:54.0,6,91.61
507197,1998-10-26 16:42:25.0,8,93.93
507215,1993-03-15 09:53:31.0,8,90.92
507217,1992-12-28 15:36:12.0,3,97.14
507222,1992-01-07 21:56:31.0,3,93.95
507229,1992-07-07 13:33:20.0,3,96.03
507233,1999-10-24 14:04:11.0,1,99.79
507239,2000-08-03 15:17:08.0,5,92.86
507254,1999-04-06 10:14:31.0,6,90.66
507262,1996-02-24 16:36:41.0,6,98.01
507267,1999-05-23 17:56:23.0,7,92.87
507270,1996-12-03 11:26:13.0,4,95.96
507311,2001-07-29 06:54:02.0,3,92.0
507325,1990-05-10 12:30:48.0,8,99.47
507326,1997-12-08 18:35:17.0,1,93.91
507340,2000-09-19 07:23:17.0,4,92.7
507353,2001-11-27 09:51:43.0,4,96.7
507357,1999-04-07 16:59:48.0,1,98.65
507358,1996-06-23 12:31:14.0,3,92.54
507370,1998-09-19 17:06:56.0,8,94.19
507374,2004-02-12 01:19:19.0,1,97.57
507384,1995-03-02 12:13:10.0,5,91.51
507389,1996-01-28 13:09:33.0,7,99.98
507393,1996-07-08 12:27:07.0,2,90.54
507401,1997-01-11 22:46:30.0,4,97.0
507423,2002-02-25 13:44:47.0,3,95.74
507451,2004-02-07 08:11:28.0,1,98.84
507460,1992-12-24 02:41:33.0,3,98.19
507465,2004-07-14 04:27:55.0,7,93.94
507469,2000-03-12 08:03:28.0,7,97.37
507479,1998-10-29 10:39:04.0,8,93.79
507503,2002-06-11 05:07:08.0,2,93.74
507506,1996-08-08 04:43:10.0,5,98.48
507516,2000-01-05 20:24:00.0,7,96.57
507525,2002-04-15 17:58:39.0,1,90.57
507526,1999-06-13 14:41:51.0,7,94.28
507527,1994-04-29 18:37:44.0,8,97.25
507531,1993-07-16 04:02:49.0,3,99.81
507553,1997-01-17 22:35:09.0,5,98.72
507557,1991-06-18 15:38:23.0,6,98.53
507571,1995-05-25 03:04:02.0,4,90.66
507575,1996-07-18 17:54:37.0,2,90.42
507584,1998-06-20 16:02:34.0,8,92.99
507596,1996-01-09 20:15:13.0,4,92.07
507597,1993-06-10 06:57:08.0,1,95.23
507606,2002-05-05 02:53:03.0,3,95.63
507612,1990-06-29 03:38:54.0,8,99.69
507622,2004-06-23 22:15:02.0,7,94.91
507639,1990-06-11 07:06:13.0,6,95.71
507640,1999-03-22 10:11:21.0,1,98.34
507651,1996-11-13 09:47:56.0,3,94.14
507658,2001-02-25 03:49:00.0,3,91.15
507673,1999-06-14 06:21:36.0,1,99.59
507676,2004-04-06 19:38:03.0,8,94.95
507685,1991-08-04 01:11:11.0,5,97.35
507696,2001-05-16 08:30:06.0,4,93.49
507712,1999-07-15 05:30:13.0,7,94.68
507713,1994-05-02 12:11:39.0,8,96.76
507717,2004-05-05 02:40:01.0,1,99.75
507727,1992-01-15 09:35:29.0,4,97.07
507752,2004-11-27 10:25:25.0,1,99.7
507757,1993-08-02 04:55:43.0,8,92.66
507765,1992-10-10 12:28:29.0,2,94.47
507768,1991-08-25 12:43:10.0,6,99.21
507769,1992-09-04 02:42:04.0,4,99.95
507773,1994-07-20 00:07:56.0,1,98.52
507779,1996-11-10 14:55:03.0,3,94.67
507782,2003-02-03 13:29:26.0,1,94.64
507785,1995-01-09 14:54:23.0,6,95.05
507790,2001-08-16 06:59:58.0,3,93.13
507814,1990-12-29 15:11:04.0,4,92.65
507817,2002-07-31 17:30:06.0,2,93.01
507818,2003-02-11 21:11:15.0,3,97.51
507824,1993-10-19 06:56:17.0,1,95.46
507825,1993-01-05 14:22:18.0,2,96.62
507835,1998-06-23 01:03:12.0,8,92.02
507846,2002-08-23 08:09:58.0,1,90.69
507854,1990-12-17 00:11:43.0,6,97.86
507884,1990-08-31 05:17:47.0,6,95.99
507898,1995-04-17 02:30:15.0,7,96.66
507913,2001-03-22 23:32:47.0,6,98.8
507928,2001-03-02 17:27:34.0,3,90.2
507936,1995-02-18 18:16:08.0,4,90.24
507953,1991-01-07 15:04:09.0,5,95.04
507971,1997-11-11 05:02:37.0,3,96.93
507996,2000-01-11 10:23:39.0,7,95.73
508001,1995-12-07 08:34:26.0,7,99.94
508003,1995-07-06 11:03:49.0,5,93.42
508010,2003-04-08 08:24:06.0,1,95.1
508011,1999-09-09 14:12:07.0,6,93.21
508013,1995-12-05 19:24:28.0,5,93.99
508017,2002-01-13 08:05:36.0,4,96.02
508033,2004-01-05 09:59:33.0,2,98.77
508037,1998-10-06 15:17:07.0,8,94.41
508049,1993-02-05 11:41:15.0,3,99.22
508071,1990-01-07 17:18:03.0,5,92.1
508089,1990-03-09 08:51:51.0,8,99.02
508098,1991-08-13 06:05:23.0,5,98.77
508106,1992-11-11 02:45:05.0,2,95.74
508115,1997-03-12 08:38:42.0,1,90.69
508117,1994-02-06 20:46:03.0,8,93.92
508122,2001-08-19 00:55:57.0,4,95.37
508135,2004-06-08 21:30:13.0,6,91.28
508141,2001-10-02 01:21:57.0,3,93.8
508148,1994-01-08 09:58:32.0,8,94.91
508168,1992-09-13 23:59:51.0,4,99.46
508171,1992-04-07 11:49:59.0,5,99.81
508174,1991-10-14 16:27:31.0,4,95.23
508178,2003-07-08 01:00:41.0,1,94.62
508227,2000-05-29 20:38:57.0,4,90.03
508236,2001-06-14 05:14:56.0,5,96.18
508237,2000-07-07 19:33:19.0,6,95.54
508248,2002-03-07 10:19:52.0,3,95.02
508254,1991-09-16 14:40:17.0,4,94.69
508260,2000-12-24 01:37:48.0,4,91.54
508273,1993-03-31 04:38:42.0,1,94.46
508282,1990-04-02 02:14:10.0,7,96.97
508285,1996-09-16 22:15:38.0,6,99.59
508295,2000-12-31 01:02:51.0,6,98.87
508303,1999-02-06 20:02:04.0,1,96.72
508305,1994-09-05 22:28:31.0,5,91.04
508335,1997-01-31 07:54:34.0,4,96.04
508345,1990-01-27 12:28:44.0,7,96.84
508347,1996-02-19 23:18:12.0,6,98.31
508381,1993-12-12 09:39:08.0,6,90.37
508390,1996-03-04 14:00:23.0,4,92.32
508396,1991-03-17 06:13:06.0,5,96.69
508399,2001-12-11 07:07:49.0,1,90.14
508403,2000-07-27 09:25:45.0,4,91.07
508404,1996-11-13 15:16:27.0,5,97.69
508414,2004-04-17 11:35:52.0,1,98.09
508426,1994-06-19 04:14:06.0,7,93.46
508445,2001-03-26 09:08:05.0,3,91.46
508482,2001-08-26 05:59:54.0,5,98.01
508497,1993-08-23 05:54:08.0,2,98.38
508508,2002-06-04 09:38:08.0,3,95.24
508511,1993-06-12 00:59:55.0,1,93.84
508512,1992-12-25 09:54:12.0,3,98.63
508534,1995-07-17 10:52:49.0,4,91.96
508535,2000-04-18 16:10:19.0,7,96.7
508573,1998-12-25 06:40:27.0,8,94.53
508580,1991-12-23 12:27:01.0,4,97.84
508597,1996-10-28 02:14:28.0,2,90.86
508611,1992-09-09 01:19:36.0,4,98.73
508612,1990-06-12 02:57:15.0,6,95.32
508615,2000-01-24 11:49:43.0,5,92.7
508620,1996-02-08 21:16:12.0,5,96.23
508623,1996-11-20 23:10:00.0,2,90.97
508630,1994-05-25 03:20:59.0,8,95.76
508637,1992-11-28 12:30:27.0,2,96.14
508641,2000-06-07 03:19:59.0,7,98.62
508643,2002-02-21 10:13:55.0,5,99.96
508649,2000-09-09 22:45:23.0,7,98.7
508664,1996-07-30 10:48:17.0,2,91.02
508684,1990-11-12 20:44:50.0,5,94.81
508690,2004-10-20 11:12:46.0,6,92.85
508705,1998-07-05 20:44:36.0,2,98.1
508710,1991-01-17 07:29:39.0,5,95.53
508719,1997-11-01 19:06:06.0,8,90.22
508731,2002-11-28 11:24:14.0,1,93.54
508749,1990-01-10 20:59:28.0,8,98.3
508758,2001-03-27 15:09:47.0,6,98.29
508759,1995-09-21 13:52:56.0,4,91.0
508762,1993-12-05 05:50:05.0,2,98.6
508770,2001-07-14 00:41:33.0,4,95.99
508791,1998-10-12 07:43:59.0,7,92.16
508792,1997-05-16 11:05:56.0,1,90.48
508797,1997-06-17 16:35:58.0,3,95.02
508818,1997-03-15 07:12:39.0,1,90.42
508837,1990-10-18 11:15:43.0,7,99.15
508842,1990-03-04 10:07:00.0,6,94.7
508848,1992-08-10 15:30:34.0,3,96.2
508849,1998-04-23 00:49:16.0,7,90.67
508856,2000-11-29 08:43:10.0,7,99.65
508860,2002-04-20 00:38:39.0,5,99.49
508874,2004-07-13 14:19:49.0,6,91.92
508879,1998-06-18 16:16:05.0,1,95.65
508885,2002-07-08 23:20:18.0,1,91.12
508896,2001-12-05 15:29:59.0,4,97.1
508907,2001-06-21 22:01:47.0,5,96.36
508911,2004-09-16 05:11:54.0,1,99.56
508918,1997-02-04 01:10:52.0,1,90.56
508922,2003-09-23 08:18:25.0,7,91.89
508953,1993-11-06 05:54:59.0,1,96.84
508977,1997-12-20 06:45:13.0,8,91.05
508980,2003-01-20 02:28:21.0,3,99.2
508990,1999-04-18 15:53:21.0,6,91.39
508992,1999-07-27 06:41:36.0,1,99.56
508994,1992-07-25 04:32:18.0,1,92.42
509000,1994-10-22 22:18:22.0,7,95.98
509002,2000-03-15 01:04:26.0,7,97.45
509010,2004-09-15 20:26:57.0,6,93.73
509013,1998-06-15 17:00:11.0,8,92.55
509021,1997-04-10 02:37:21.0,3,95.13
509031,2003-04-20 05:22:39.0,7,90.03
509032,1997-06-20 00:50:42.0,3,97.11
509041,1998-07-13 16:55:16.0,7,91.62
509051,2004-11-09 14:31:36.0,6,94.22
509072,2000-04-18 20:49:44.0,4,90.2
509077,1997-04-13 05:24:54.0,3,96.38
509090,1995-04-16 16:49:11.0,8,98.93
509102,2003-02-09 05:47:55.0,8,90.25
509117,1990-10-10 03:10:45.0,4,91.8
509130,1991-02-27 23:07:54.0,4,94.11
509140,1995-02-23 16:00:32.0,5,92.52
509158,1993-06-03 01:54:28.0,8,92.56
509199,1993-11-28 01:39:35.0,7,90.81
509202,1997-06-19 03:17:32.0,2,92.45
509203,2003-01-20 01:49:25.0,2,96.69
509213,1997-11-06 18:12:11.0,4,99.24
509223,2001-07-08 04:34:24.0,3,91.76
509249,1996-06-16 22:38:22.0,3,91.54
509263,1991-05-03 06:06:18.0,6,99.25
509270,2003-09-22 07:44:07.0,1,94.93
